gene,gene_display,gene_symbol,gene_label,abs_coef,rank_abs_coef,importance_mean,rank_perm,rank_combined
227404_s_at,EGR1 (227404_s_at),EGR1,EGR1,0.0764305730480097,22,0.0,157,89.5
227959_at,ANKRD9 (227959_at),ANKRD9,ANKRD9,0.0799894895675479,17,0.0,175,96.0
224366_s_at,REPS1 (224366_s_at),REPS1,REPS1,0.0432521327340951,179,0.0,23,101.0
227730_at,DYM (227730_at),DYM,DYM,0.069381572260859,37,0.0,184,110.5
222983_s_at,PAIP2 (222983_s_at),PAIP2,PAIP2,0.0474858675213369,133,0.0,93,113.0
225234_at,CBL (225234_at),CBL,CBL,0.0507369266069711,103,0.0,126,114.5
228556_at,YTHDC1 (228556_at),YTHDC1,YTHDC1,0.0573962205434513,72,0.0,165,118.5
224156_x_at,IL17RB (224156_x_at),IL17RB,IL17RB,0.04295884545399,183,0.0,62,122.5
227051_at,BACE2 (227051_at),BACE2,BACE2,0.0485033999595337,127,0.0,144,135.5
226879_at,HVCN1 (226879_at),HVCN1,HVCN1,0.0461184920037268,141,0.0,150,145.5
226648_at,HIF1AN (226648_at),HIF1AN,HIF1AN,0.0500576717487256,110,0.0,189,149.5
225741_at,THUMPD3 (225741_at),THUMPD3,THUMPD3,0.0494457270167823,116,0.0,196,156.0
224280_s_at,MTFR1L (224280_s_at),MTFR1L,MTFR1L,0.0358940734825515,286,0.0,26,156.0
225493_at,CCNT1 (225493_at),CCNT1,CCNT1,0.0494730668364071,115,0.0,206,160.5
228581_at,KCNJ10 (228581_at),KCNJ10,KCNJ10,0.0444634295855256,163,0.0,164,163.5
227260_at,227260_at,,227260_at,0.0416916941586552,198,0.0,134,166.0
219255_x_at,IL17RB (219255_x_at),IL17RB,IL17RB,0.0644088391872381,48,0.0,286,167.0
224331_s_at,MRPL36 (224331_s_at),MRPL36,MRPL36,0.0344502505670917,310,0.0,25,167.5
227068_at,PGK1 (227068_at),PGK1,PGK1,0.0397631797843981,227,0.0,128,177.5
224414_s_at,CARD6 (224414_s_at),CARD6,CARD6,0.0324773124586255,351,0.0,18,184.5
