gene,gene_display,gene_symbol,gene_label,mean_abs_shap
238558_at,238558_at,,238558_at,0.0068437194438079
211993_at,WNK1 (211993_at),WNK1,WNK1,0.0064769738245065
203146_s_at,GABBR1 (203146_s_at),GABBR1,GABBR1,0.0062252488271829
222125_s_at,P4HTM (222125_s_at),P4HTM,P4HTM,0.0056113942147337
200629_at,WARS (200629_at),WARS,WARS,0.0049731629412292
1558732_at,MAP4K4 (1558732_at),MAP4K4,MAP4K4,0.0043889160866217
202517_at,CRMP1 (202517_at),CRMP1,CRMP1,0.0040985984441161
242829_x_at,242829_x_at,,242829_x_at,0.0039946504829936
213045_at,MAST3 (213045_at),MAST3,MAST3,0.0039659169364649
224689_at,MANBAL (224689_at),MANBAL,MANBAL,0.0036282909840776
212923_s_at,PXDC1 (212923_s_at),PXDC1,PXDC1,0.0034796290206415
231735_s_at,MALAT1 (231735_s_at),MALAT1,MALAT1,0.0033650895621861
218953_s_at,PCYOX1L (218953_s_at),PCYOX1L,PCYOX1L,0.0033617312839088
209159_s_at,NDRG4 (209159_s_at),NDRG4,NDRG4,0.0032072604253882
230296_at,C16orf52|LOC101930115|VWA3A (230296_at),C16orf52|LOC101930115|VWA3A,C16orf52|LOC101930115|VWA3A,0.0031743846616577
210976_s_at,PFKM (210976_s_at),PFKM,PFKM,0.0031169890627697
211752_s_at,NDUFS7 (211752_s_at),NDUFS7,NDUFS7,0.0028500355828646
234562_x_at,234562_x_at,,234562_x_at,0.0028159473029716
223206_s_at,NMRAL1 (223206_s_at),NMRAL1,NMRAL1,0.0027823376865443
200039_s_at,PSMB2 (200039_s_at),PSMB2,PSMB2,0.0026819436018076
